"","sex","date","val","pct_change"
"1","men","2019-02-01",94940,0
"2","men","2019-03-01",95408,0.492942911312411
"3","men","2019-04-01",95685,0.290332047627029
"4","men","2019-05-01",96471,0.821445367612483
"5","men","2019-06-01",97213,0.769143058535726
"6","men","2019-07-01",97674,0.474216411385298
"7","men","2019-08-01",96962,-0.728955505047402
"8","men","2019-09-01",96984,0.0226893009632745
"9","men","2019-10-01",96992,0.00824878330445422
"10","men","2019-11-01",97292,0.309303860112164
"11","men","2019-12-01",96514,-0.799654647864156
"12","men","2020-01-01",95683,-0.86101498228236
"13","men","2020-02-01",96178,0.517333277593712
"14","men","2020-03-01",94441,-1.80602632618686
"15","men","2020-04-01",82654,-12.4808081235904
"16","men","2020-05-01",85156,3.02707672949887
"17","men","2020-06-01",88018,3.36089060077975
"18","men","2020-07-01",89042,1.16339839578268
"19","men","2020-08-01",90874,2.05745603198491
"20","men","2020-09-01",91214,0.374144419746014
"21","men","2020-10-01",92481,1.3890411559629
"22","men","2020-11-01",91902,-0.626074545041688
"23","men","2020-12-01",91183,-0.782355117407674
"24","men","2021-01-01",90766,-0.457322088547207
"25","men","2021-02-01",91312,0.601546834717848
"26","women","2019-02-01",82954,0
"27","women","2019-03-01",83096,0.171179207753691
"28","women","2019-04-01",82982,-0.13719071916819
"29","women","2019-05-01",82791,-0.230170398399654
"30","women","2019-06-01",82896,0.12682537957025
"31","women","2019-07-01",82856,-0.0482532329666108
"32","women","2019-08-01",83075,0.26431399053779
"33","women","2019-09-01",84155,1.30003009328921
"34","women","2019-10-01",84895,0.879329808092222
"35","women","2019-11-01",84556,-0.399316803109728
"36","women","2019-12-01",84561,0.00591324092908962
"37","women","2020-01-01",83700,-1.01819987937701
"38","women","2020-02-01",84659,1.14575866188769
"39","women","2020-03-01",82826,-2.16515668741658
"40","women","2020-04-01",68777,-16.9620650520368
"41","women","2020-05-01",70917,3.11150529973683
"42","women","2020-06-01",74602,5.19621529393517
"43","women","2020-07-01",75360,1.0160585507091
"44","women","2020-08-01",77232,2.48407643312103
"45","women","2020-09-01",77476,0.315931220219601
"46","women","2020-10-01",79568,2.70019102689865
"47","women","2020-11-01",79818,0.314196661974653
"48","women","2020-12-01",79469,-0.437244731764763
"49","women","2021-01-01",78465,-1.26338572273466
"50","women","2021-02-01",79446,1.25023896004588
